Title,Include in Review (Y/N),Exclusion Reason,1.1 Primary Stakeholders,1.1 Primary Stakeholders - Source,1.2 Context,1.2 Context - Source,1.3 Tech/AI type,1.3 Tech/AI type - Source,1.4 Tool/Platform,1.4 Tool/Platform - Source,1.5 Education level,1.5 Education level - Source,2.1 Feedback term,2.1 Feedback term - Source,2.2 Description of context,2.2 Description of context - Source,2.3 Our evaluation,2.3 Our evaluation - Source,3.1 Agency type,3.1 Agency type - Source,3.2 Feedback timing control,3.2 Feedback timing control - Source,4.1 Metrics for evaluation,4.1 Metrics for evaluation - Source,4.2 Measurement of agency,4.2 Measurement of agency - Source
Real Time Ai Driven Assessment and Scaffolding That Improves Students’ Mathematical Modeling During Science Investigations,Y,Not applicable (the paper meets all inclusion criteria).,Students and teachers.,"""Participants included 70 students across four eighth grade science classes taught by the same teacher from the same school..."" (Section 2.1, page 204).",Classroom setting during science investigations.,"""Students completed two Inq-ITS mathematical modeling virtual labs during their regularly scheduled classes."" (Section 2.1, page 204).",AI-driven scaffolding and assessment.,"""We present the design and initial classroom test of AI-scaffolded virtual labs that help students practice these competencies."" (Abstract, page 202).",Inquiry Intelligent Tutoring System (Inq-ITS).,"""In this paper, we evaluate the design of virtual labs in the Inquiry Intelligent Tutoring System (Inq-ITS)..."" (Section 1, page 203).",Eighth grade.,"""Participants included 70 students across four eighth grade science classes..."" (Section 2.1, page 204).",Scaffolding.,"""The labs automatically assess fine-grained sub-components of students’ mathematical modeling competencies based on the actions they take to build their mathematical models..."" (Abstract, page 202).","Feedback is provided in real-time as students work through virtual labs, with scaffolding triggered by their performance on specific tasks.","""If the student completes the task correctly (i.e., receives 1 for all sub-practices), they can proceed to the next stage. If not, individualized scaffolding is automatically triggered..."" (Section 2.3, page 208).","The feedback provided is targeted and specific, addressing the individual difficulties students face in mathematical modeling.","""This proactive approach was chosen because students often cannot recognize when to ask for help..."" (Section 2.3, page 208).",Limited student agency; students receive scaffolding based on their performance.,"""Students also have the option to ask further predefined questions to the agent to receive definitions for key terms..."" (Section 2.3, page 209).",Students do not control feedback timing; it is provided based on their performance.,"""Individualized scaffolding is automatically triggered based on the sub-practices on which the student was correct or incorrect..."" (Section 2.3, page 208).",Average scores of sub-practice competencies before and after scaffolding.,"""To measure students’ competencies, students’ stage scores are calculated as the average of the sub-practice scores for that stage..."" (Section 2.4, page 210).",Not specified.,"""Not specified."""
Enhancing Formative Assessment in Statistics Through Classroom Action Research,Y,Not applicable,Students and instructors in a higher education statistics class.,"""The formative assessments developed were administered asynchronously, where students were initially given 7 days to answer each activity at their convenience."" (Methods and action plan, p. 386)",Higher education statistics class during the COVID-19 pandemic.,"""This study is rooted in my multi-disciplinary three-unit statistics class at a private higher education institution in the Philippines."" (Context of the study, p. 382)",Learning Management System (LMS).,"""One of the web-based technologies is the Learning Management System (LMS), which is intended to improve education delivery by assisting instructors in managing activities online."" (Introduction, p. 382)",MyOpenMath.,"""We opted for adopting MyOpenMath as our platform primarily because it has all the functions we needed."" (Methods and action plan, p. 386)",Higher education (undergraduate).,"""The class has 33 student participants, 19 males and 14 females, with an average age of 18.54."" (Methods and action plan, p. 386)",Immediate feedback.,"""We deemed it necessary to incorporate immediate feedback per item in the formative assessment that we were designing."" (Action implementation: formative assessment development, p. 388)","Formative assessments were delivered asynchronously through the LMS, allowing students to practice statistical exercises and receive immediate feedback on their answers.","""Using LMS allowed me to administer formative assessments that can be automatically administered, retrieved, and graded."" (Context of the study, p. 383)","The feedback provided was immediate and aimed to correct misconceptions, which aligns with the purpose of formative assessment.","""The immediate feedback from the system motivated them to identify their mistakes and strive to get the correct answer."" (Concluding remarks, p. 392)",Student agency in controlling the timing and attempts of their assessments.,"""The formative assessment allowed students to assess themselves and find ways to improve in the course."" (Reflection and insights, p. 391)","Yes, students could control the timing of their feedback by re-attempting questions.","""We structured the formative assessment items to allow students 100 tries (the limit of MyOpenMath) to reattempt problems they missed."" (Action implementation: formative assessment development, p. 388)","Student reflections, average number of attempts, and time spent per attempt.","""We note the average number of attempts and average time students spent per attempt in the formative assessments through the data analytics of MyOpenMath."" (Action evaluation: utilization of LMS-supported formative assessment, p. 390)",Agency was measured through student reflections on their learning experiences and their ability to manage their assessment attempts.,"""Students expressed that they appreciate that they can partially answer the activity, take a break, and return to where they left off."" (Action evaluation: utilization of LMS-supported formative assessment, p. 390)"
Analyzing Students’ Performance in Computerized Formative Assessments to Optimize Teachers’ Test Administration Decisions Using Deep Learning Frameworks,Y,Not applicable,Students and teachers.,"""the proposed system would greatly help teachers make more systematic and informed test administration decisions"" (Introduction, p. 72).",Classroom setting with computerized formative assessments.,"""computerized formative assessments in the classroom allows teachers to assess students’ learning continuously and more frequently"" (Introduction, p. 72).","Deep learning frameworks, specifically Long Short-Term Memory (LSTM) networks.","""we introduced a deep learning framework to predict and optimize the number of test administrations"" (Introduction, p. 72).",Star Math assessment.,"""the dataset used in the study was collected from Star Math—a well-known formative assessment used for screening and progress monitoring purposes"" (Methods, p. 78).",First graders.,"""performance scores of 10,107 students in grade 1"" (Methods, p. 78).",Not specified.,"""Not specified"" (Not applicable).",The feedback mechanism involves predicting the optimal number of test administrations based on students' performance data.,"""the purpose of the current study was to introduce a systematic and automatic framework that could detect the students’ learning progress to determine whether more test administrations are required in math formative assessments"" (Discussion and conclusion, p. 89).","The feedback provided is predictive in nature, aimed at optimizing test administration rather than traditional feedback mechanisms.","""our model could successfully predict the test administration decision with a relatively short sequence of previous performance scores"" (Discussion and conclusion, p. 89).",Teacher agency in decision-making regarding test administration.,"""teachers are expected to monitor 20–30 students’ academic progress"" (Introduction, p. 73).",Not specified.,"""Not specified"" (Not applicable).","Accuracy, precision, recall, and F1-score.","""we used commonly employed classification accuracy metrics, such as the average accuracy, precision, recall, and F1-score"" (Methods, p. 80).",Not specified.,"""Not specified"" (Not applicable)."
Enhancing Students ' Preparation for Math Exams Using the Advanced Features of the Halomda Platform,Y,Not applicable,Students and educators.,"""the goal is to discuss how to enhance students’ self-preparation for math exam"" (Introduction, page 1).",Classroom and exam preparation.,"""students' preparation for mathematics exams is very important"" (Introduction, page 1).",AI-assisted learning platform.,"""the Halomda platform provides students with active feedback during the solution of the current task"" (Section 3, page 24).",Halomda platform.,"""The Halomda platform (halomda.org) was established in 1988 in Israel"" (Section 2, page 23).",College/University level.,"""students often read rapidly to cover as much material as possible"" (Introduction, page 1).","Active feedback, advice, comments.","""the system provides different type of comments in a case of wrong answer"" (Section 3, page 24).","Feedback is provided during problem-solving, with options for students to receive help from AI or other tools.","""the system proposes the students to get some advice from ChatGPT"" (Section 3, page 24).","The feedback provided is interactive and aims to guide students through their learning process, enhancing understanding rather than just providing answers.","""active feedback from the system, together with the built-in tool, contributes to the sustainability of students’ knowledge"" (Section 5, page 26).",Self-directed learning agency.,"""students have two options – recall the integration by parts formula using ChatGPT"" (Section 4, page 25).",Students can control when they receive feedback during their problem-solving process.,"""students receive various type of help or are forced to select a result"" (Section 4, page 25).",Improvement in self-efficacy and exam performance.,"""leading to a subsequent enhancement of their self-efficacy in mathematics"" (Introduction, page 1).",Not specified.,"""Not specified"" (Section 3, page 24)."
Algebra Error Classification with Large Language Models,Y,Not applicable,Students and teachers.,"""This component enables teachers to provide personalized feedback at scale, since they can write feedback once that applies to many students."" (Introduction, page 366)",Not specified,Not specified,Pre-trained Large Language Models (LLMs).,"""We propose a method that overcomes the above limitations by using pre-trained Large Language Models (LLMs) for algebra error classification."" (Contributions, page 366)",Cognitive Tutor.,"""The dataset contains logs of students’ step-by-step responses to questions in an Algebra I course... during student interactions with an ITS named Cognitive Tutor."" (Experimental Evaluation, page 369)",Middle school (Algebra I).,"""We consider a question from an introduction to algebra class."" (Methodology, page 367)","Automated feedback, hints, descriptive feedback.","""The feedback messages vary in length from short hints, such as 'Check your sign.' to more descriptive feedback, such as 'You are dividing a positive by a negative. The result should be negative'."" (Experimental Evaluation, page 369)",Feedback is generated based on detected student errors during the problem-solving process.,"""Once detected, the error class then informs the feedback generator which feedback is appropriate to provide to the student."" (Introduction, page 366)","The feedback provided is immediate and tailored to specific errors, enhancing learning.","""This direct, timely feedback enables immediate learning and helps students refine their math skills at their own pace."" (Introduction, page 366)",Limited student agency; feedback is predefined and based on error classification.,"""This is especially important for open-ended math questions, where students have to reason step-by-step and one error can lead a student away from the correct solution."" (Introduction, page 366)",Students do not control feedback timing; feedback is provided based on error detection.,"""In these cases, the ITS showed an automated feedback message to the student indicating an error made during the equation-solving process."" (Experimental Evaluation, page 369)",Classification accuracy.,"""For error classification, our primary metric is classification accuracy, i.e., percentage of correctly predicted classes in the test set."" (Experimental Evaluation, page 370)",Not specified.,"""Not specified."""
"“i Didn’t Understand, I´m Really Not Very Smart”—how Design of a Digital Tutee’s Self Efficacy Affects Conversation and Student Behavior in a Digital Math Game",Y,Not applicable (the paper meets the inclusion criteria).,Students and digital tutees (pedagogical agents).,"""we explore the effects of designing a pedagogical agent’s self-efficacy in order to see what effects this has on students’ interaction with it."" (Introduction, page 1)",The context is a digital math game where students interact with a digital tutee.,"""We have analyzed chat logs from an educational math game incorporating an agent, which acts as a digital tutee."" (Abstract, page 1)",Conversational pedagogical agent.,"""Our digital tutee also belongs to the pedagogical agent subgroup called conversational pedagogical agents."" (Section 1.1, page 3)",The Squares Family (math game).,"""The math game 'The Squares Family' trains basic arithmetic skills related to the base-ten concept."" (Section 2.1, page 5)",Fourth graders.,"""In total, 166 fourth graders (83 girls and 83 boys) participated in the data collection."" (Section 2.3, page 10)",Recursive feedback.,"""This type of feedback is what [29] call recursive feedback, namely feedback that occurs when the tutor observes her students use what she has taught them."" (Section 1.1, page 3)","Feedback is provided through chat after game sessions, reflecting the digital tutee's self-efficacy.","""The chat always started with a feedback-sentence that expressed the digital tutee’s self-efficacy (high or low)."" (Section 2.1.1, page 6)",The feedback provided by the digital tutee is designed to influence student engagement and self-efficacy positively.,"""Students responded more frequently to feedback from a digital tutee with low self-efficacy, and these responses were mostly positive."" (Results, page 13)",Student agency is present as students interact with and teach the digital tutee.,"""By teaching the agent, the student at the same time learns for herself."" (Section 1.1, page 3)",Students do not control the timing of feedback; it is provided after game sessions.,"""The chat appeared after every finished game."" (Section 2.1.1, page 6)",Frequency of responses to feedback and performance on multiple-choice questions.,"""To measure the students’ responses to the feedback provided by the tutee we used the code 'AnswerToFeedback' (AFB)."" (Section 2.5.1, page 11)",Agency is measured through the students' interactions and comments during the chat.,"""The comments in question appeared in the free conversation following the feedback from the digital tutee."" (Results, page 13)"
The Concept of an Agile Curriculum as Applied to a Middle School Mathematics Digital Learning System (dls),N,PDF processing issues - requires manual review,Processing failed,Processing failed,Processing failed,Processing failed,Processing failed,Processing failed,Processing failed,Processing failed,Processing failed,Processing failed,Processing failed,Processing failed,Processing failed,Processing failed,Processing failed,Processing failed,Processing failed,Processing failed,Processing failed,Processing failed,Processing failed,Processing failed,Processing failed,Processing failed
Development of a Generative Ai Powered Teachable Agent for Middle School Mathematics Learning a Design Based Research Study,Y,Not applicable,Middle school students and teachers.,"""The three empirical studies involved a total of 320 middle school students and six teachers in authentic classroom settings."" (Introduction, p. 2043)",Authentic classroom settings.,"""This study chronicles one usability testing and three cycles of iterative design and implementation process of ALTER-Math."" (Introduction, p. 2043)",Generative AI-powered teachable agent.,"""This study designed and developed a generative AI-powered teachable agent to support secondary school students' mathematics learning."" (Introduction, p. 2043)",ALTER-Math.,"""We name the generative AI-powered teachable agent for mathematics learning ALTER-Math."" (Introduction, p. 2043)",Middle school.,"""This study designed and developed a generative AI-powered teachable agent to support secondary school students' mathematics learning."" (Introduction, p. 2043)","Feedback, hints, and guidance.","""This feedback can take various forms, such as quizzes, simulations or real-world tasks that the agent attempts to complete based on the instruction it has received."" (Teachable agent, p. 2046)","Feedback is provided as students teach the agent, reflecting their understanding and effectiveness.","""As students teach the agent, the system provides feedback on the agent's performance, which indirectly reflects the student's teaching effectiveness and understanding of the subject matter."" (Teachable agent, p. 2046)","The feedback mechanism aligns with the learning-by-teaching approach, enhancing understanding through teaching.","""This promotes self-regulated learning by involving students in the active teaching of the agent, naturally leading them to organise, monitor and evaluate their own learning progress."" (Teachable agent, p. 2046)",Student agency through teaching the AI agent.,"""Learning by teaching is realised in different formats, such as peer tutoring, where students engage in one-on-one or one-on-multiple tutoring sessions to teach younger or less knowledgeable peers."" (Theoretical framework, p. 2048)",Students control the timing of feedback through their interactions with the agent.,"""Students' teachable agent would gain different points based on their selected difficulty level and types of interaction."" (Design and development of ALTER-Math, p. 2052)","Pre- and post-knowledge tests, usability surveys, and qualitative feedback.","""The final study included pre- and post- knowledge tests in a quasi-experimental study design as well as student and teacher interviews."" (Methods, p. 2050)",Agency is measured through students' ability to teach the agent and their reflections on the teaching process.,"""This allows students to practice in authentic contexts and receive timely, relevant explanations."" (Teachable agent, p. 2046)"
Stimulating Individual Learning of the Concept of Fraction Equivalence,Y,Not applicable,"Students, specifically sixth-grade students.","""Participants were 300 sixth-grade students from secondary schools in Germany."" (Method, page 4)",Classroom setting during a mathematics lesson focused on fractions.,"""The study was conducted at the beginning of the school year 2022/2023."" (Method, page 5)",Adaptive digital learning environment.,"""The experimental group used an adaptive digital learning environment for practice."" (Method, page 4)",Not specified.,"""The digital learning environment offers three tasks..."". (Material, page 6)",Sixth grade.,"""The instruction of equivalent fractions in our study is grounded in Bruner’s (1960) theory on the levels of representation."" (Method, page 5)",Individualized feedback.,"""The digital learning environment provides individualized adaptive feedback and difficulty levels based on real-time process data."" (Material, page 6)","Feedback is provided based on students' performance, adjusting task difficulty and offering explanations for errors.","""The feedback is based on scientific recommendations... which include a combination of positive reinforcement and explanatory feedback."" (Material, page 6)","The feedback provided is both corrective and explanatory, aimed at enhancing understanding of fractions.","""Explanatory feedback... is designed to provide both correctness verification and targeted guidance to support conceptual understanding."" (Material, page 6)",Student agency is present as students can control their learning pace and task selection.,"""Students perceive themselves as competent in their ability to cope with the demands of their environment."" (Discussion, page 14)",Students do not control the timing of feedback; it is provided based on their performance in real-time.,"""The subsequent set is generated from the next higher level—otherwise, the user remains at the same level."" (Material, page 6)",Performance scores on fraction tasks and self-reported measures of engagement.,"""The assessment test of equivalent fractions performance in the posttest consisted of questions regarding conceptual aspects of expanding and reducing fractions."" (Method, page 8)",Agency is measured through self-reported perceptions of competence and autonomy support.,"""We operationalized students’ motivational and emotional orientations regarding mathematics in general as a trait assessment with self-reports."" (Method, page 8)"
Towards a Theoretical Foundation for Quality Tablet App Enriched Learning Environments in Primary School Mathematics Education,Y,Not applicable; the paper is in English and is related to mathematics education and feedback.,Students and teachers.,"""The proposed model may be meaningful for teachers’ decision making when selecting and implementing touchpad-apps in their instructional practices..."" (Section 5, page 126).",Primary school mathematics education.,"""This paper discusses the quality of the expanding amount of tablet applications for primary school mathematics..."" (Introduction, page 122).",Tablet applications.,"""tablet apps for learning mathematics appears in diverse forms..."" (Introduction, page 122).",Not specified.,"""The app 'Klipp Klapp' is a closed environment for developing spatial abilities..."" (Section 5, page 124).",Primary school.,"""tablet apps for primary school mathematics..."" (Introduction, page 122).",Feedback and scaffolding.,"""C4 feedback and scaffolding..."" (Table 1, page 125).","Feedback is provided through interactions with the app, allowing students to explore and create tasks.","""the app is designed to enable task design by teachers or task-formats by students through guidance..."" (Section 5, page 124).","The feedback provided by the apps is adaptive and allows for exploration, which aligns with the constructivist approach to learning.","""the design and implementation of tasks, task formats and learning environments in tablet apps is not one directional and linear..."" (Section 5, page 126).",Student agency is present as students can make choices in prioritizing tasks.,"""students are allowed to make own choices in prioritizing a particular task..."" (Section 5, page 124).",Students have some control over the timing of feedback as they interact with the app.,"""the app is designed to enable task design by teachers or task-formats by students..."" (Section 5, page 124).",Not specified.,"""the proposed theoretical framing can stimulate further scientific debates about possible re-designs..."" (Conclusion, page 128).",Not specified.,"""Not specified"" (no direct measurement of agency is discussed in the paper)."
